date,open,high,low,close,volume,is_anomaly
2025-08-06,70.11,74.9,68.61,72.96,2101287,False
2025-08-05,67.9,70.0,67.05,69.25,822747,False
2025-08-04,67.5,69.75,66.9,67.3,634920,False
2025-08-01,68.0,68.0,66.9,67.46,232144,False
2025-07-31,68.28,69.6,67.1,67.5,247081,False
2025-07-30,69.99,70.45,67.1,68.34,220493,False
2025-07-29,70.25,71.8,69.4,69.51,969730,False
2025-07-28,69.6,71.9,68.3,70.11,1044706,False
2025-07-25,69.5,70.9,68.3,68.65,389741,False
2025-07-24,71.4,71.55,69.72,70.0,674350,False
2025-07-23,70.94,72.75,69.25,71.31,1135875,False
2025-07-22,69.0,72.5,68.01,69.25,1125382,False
2025-07-21,68.49,69.38,67.08,68.68,569657,False
2025-07-18,72.99,72.99,68.0,68.54,1726892,False
2025-07-17,66.26,73.3,65.99,73.18,9672849,False
2025-07-16,66.3,67.4,65.6,66.64,394591,False
2025-07-15,67.35,69.19,65.65,66.31,2243431,False
2025-07-14,67.0,67.51,62.52,66.97,3212585,False
2025-07-11,66.5,69.9,65.52,66.11,3017182,False
2025-07-10,59.0,66.02,59.0,66.02,5547080,False
2025-07-09,60.0,60.9,59.0,60.02,999552,False
2025-07-08,60.5,61.5,59.5,60.02,935149,False
2025-07-07,62.19,62.19,59.77,60.21,1369286,False
2025-07-04,59.05,63.13,57.5,62.6,7467698,False
2025-07-03,52.11,57.39,52.11,57.39,6843565,False
2025-07-02,52.59,53.48,51.5,52.17,890309,False
2025-07-01,50.97,53.5,50.75,52.59,2350062,False
2025-06-30,49.84,50.3,49.39,50.01,1210229,False
2025-06-27,48.9,49.39,47.58,49.2,716390,False
2025-06-26,48.48,48.98,47.52,48.35,618095,False
2025-06-25,47.35,48.4,47.1,48.3,360921,False
2025-06-24,47.01,47.8,46.85,47.33,795576,False
2025-06-23,47.88,47.88,45.95,46.0,292948,False
2025-06-20,47.9,48.35,47.11,47.5,313938,False
2025-06-19,48.49,49.0,46.81,47.01,509401,False
2025-06-18,47.75,48.9,47.55,47.96,409110,False
2025-06-17,47.9,48.5,46.08,47.85,392782,False
2025-06-16,47.5,47.5,46.1,46.88,474778,False
2025-06-13,48.45,48.45,46.5,46.91,307535,False
2025-06-12,47.45,50.0,47.45,47.67,2663214,False
2025-06-11,48.59,48.59,47.0,47.48,799612,False
2025-06-10,48.88,48.88,47.2,47.5,119968,False
2025-06-05,47.65,48.2,46.62,47.51,240329,False
2025-06-04,47.0,48.25,46.52,47.41,680533,False
