date,open,high,low,close,volume,is_anomaly
2025-06-11,58.01,60.9,57.15,59.72,471732,False
2025-06-10,57.5,57.95,57.08,57.2,25149,False
2025-06-05,57.05,58.0,57.05,57.61,22609,False
2025-06-04,57.74,58.6,57.11,58.0,67633,False
2025-06-03,57.31,58.72,57.31,57.53,51259,False
2025-06-02,57.7,60.1,57.7,58.35,499075,False
2025-05-30,55.03,57.4,55.03,57.02,64227,False
2025-05-29,55.0,57.75,55.0,56.69,306294,False
2025-05-27,54.39,56.95,54.39,55.37,35443,False
2025-05-26,50.71,56.65,50.0,56.52,1041988,False
2025-05-23,49.99,51.64,49.5,51.5,419335,False
2025-05-22,50.25,51.2,49.01,49.52,219503,False
2025-05-21,50.01,51.35,49.21,50.86,95681,False
2025-05-20,51.99,51.99,50.01,50.04,75288,False
2025-05-19,50.15,51.69,50.15,50.72,131836,False
2025-05-16,51.9,51.9,50.26,50.75,35419,False
2025-05-15,51.02,52.4,50.75,50.97,38384,False
2025-05-14,50.01,52.8,50.01,51.78,196713,False
2025-05-13,50.89,52.0,49.01,51.06,208876,False
2025-05-12,48.12,50.64,47.5,50.55,497002,False
2025-05-09,43.03,46.3,43.03,46.04,1115525,False
2025-05-08,48.79,48.98,43.15,43.33,728627,False
2025-05-07,44.51,48.99,44.51,47.92,256840,False
2025-05-06,51.88,51.88,49.0,49.01,94516,False
2025-05-05,46.97,51.25,46.8,50.87,1090535,False
2025-05-02,45.01,47.01,45.01,46.98,78519,False
2025-04-30,47.5,48.39,44.5,44.71,268095,False
2025-04-29,48.49,48.49,47.16,47.99,12319,False
2025-04-28,48.6,48.6,47.34,47.41,88375,False
2025-04-25,48.86,49.4,47.5,47.88,264095,False
2025-04-24,48.5,51.25,48.2,48.86,843141,False
2025-04-23,48.26,50.0,47.75,49.27,314897,False
2025-04-22,48.81,49.7,48.13,48.54,54648,False
2025-04-21,48.53,49.89,48.53,49.18,528644,False
2025-04-18,50.88,50.88,48.5,48.71,59150,False
2025-04-17,50.0,50.0,48.7,49.52,157448,False
2025-04-16,55.0,55.8,54.0,54.22,233466,False
2025-04-15,55.95,56.0,55.0,55.1,82805,False
2025-04-14,55.75,56.5,54.5,54.76,257402,False
2025-04-11,54.6,56.89,54.6,55.75,30776,False
2025-04-10,56.24,56.24,54.75,55.45,94535,False
2025-04-09,54.5,54.85,54.06,54.69,28291,False
2025-04-08,54.68,55.45,54.67,54.73,116196,False
2025-04-07,54.6,55.6,51.61,54.43,208182,False
2025-04-04,55.85,57.4,54.5,55.98,505842,False
2025-04-03,54.9,55.4,54.0,54.57,312257,False
2025-03-27,53.65,54.78,53.3,54.57,265927,False
2025-03-26,53.3,53.65,53.01,53.29,68562,False
2025-03-25,52.99,53.4,52.68,53.01,66467,False
2025-03-24,53.9,53.9,52.62,52.72,31185,False
2025-03-21,53.25,53.25,52.7,52.91,254874,False
2025-03-20,53.54,54.23,52.4,52.94,471731,False
2025-03-19,54.75,54.75,53.5,53.9,194747,False
2025-03-18,54.02,54.51,53.5,53.97,124117,False
2025-03-17,54.7,54.7,54.0,54.22,143852,False
2025-03-14,55.26,56.3,54.5,54.66,331889,False
2025-03-13,59.1,61.5,55.5,56.37,776043,False
2025-03-12,60.0,60.49,59.0,59.92,50381,False
2025-03-11,61.39,61.5,60.0,60.45,46126,False
2025-03-10,59.1,63.0,59.05,61.39,899831,False
2025-03-07,59.8,59.9,58.55,59.43,31568,False
2025-03-06,59.5,59.7,59.0,59.02,83890,False
2025-03-05,59.0,60.33,58.99,59.03,336016,False
2025-03-04,57.25,59.3,57.2,58.91,122063,False
2025-03-03,58.89,59.5,57.02,57.25,56516,False
2025-02-28,58.8,59.88,58.0,58.12,36192,False
2025-02-27,59.5,60.0,58.4,58.79,168937,False
2025-02-26,59.56,60.89,58.1,59.17,905418,False
2025-02-25,58.9,59.0,57.4,58.04,71269,False
2025-02-24,57.71,59.84,57.5,58.3,568806,False
2025-02-21,57.15,58.35,56.16,57.6,22350,False
2025-02-20,57.8,58.5,57.05,58.12,180972,False
2025-02-19,56.9,58.0,56.2,57.66,166754,False
2025-02-18,55.45,56.8,55.3,56.65,96185,False
2025-02-17,55.49,56.0,55.15,55.69,46276,False
2025-02-14,56.14,56.14,55.0,55.1,26247,False
2025-02-13,56.5,57.4,55.33,55.5,54586,False
2025-02-12,56.8,57.98,55.5,56.77,154593,False
2025-02-11,54.45,57.0,54.0,56.45,349534,False
2025-02-10,54.0,54.7,53.5,53.73,90735,False
2025-02-07,54.85,54.94,54.0,54.51,66662,False
2025-02-06,56.49,56.49,53.98,54.65,127748,False
2025-02-04,56.7,56.84,54.75,55.87,173125,False
2025-02-03,56.98,57.01,56.0,56.37,94212,False
2025-01-31,57.0,58.0,56.7,56.86,169537,False
2025-01-30,55.99,57.37,55.99,56.86,115691,False
2025-01-29,56.9,57.13,55.56,55.98,167530,False
2025-01-28,56.1,57.3,55.02,55.77,158732,False
2025-01-27,57.01,58.0,56.25,56.79,107143,False
2025-01-24,57.02,57.6,56.5,57.0,137108,False
2025-01-23,57.9,58.0,56.01,56.6,384707,False
2025-01-22,58.8,60.49,57.2,57.42,541250,False
2025-01-21,57.44,60.0,57.3,58.35,1405227,False
2025-01-20,56.29,57.3,54.7,56.5,347521,False
2025-01-17,55.55,56.0,55.0,55.4,58227,False
2025-01-16,56.1,56.39,54.85,55.04,159145,False
2025-01-15,56.65,57.19,56.0,56.29,77737,False
2025-01-14,56.48,56.5,55.03,56.01,153752,False
