date,open,high,low,close,volume,is_anomaly
2025-05-23,135.1,136.0,135.0,136.0,655,False
2025-05-22,136.0,137.95,135.0,136.0,1901,False
2025-05-21,136.0,138.0,131.21,137.47,2585,False
2025-05-20,128.05,140.0,128.05,138.89,15943,False
2025-05-19,138.0,138.0,120.55,131.5,5356,False
2025-05-16,130.01,135.0,130.01,132.4,2279,False
2025-05-15,136.81,136.81,132.26,133.79,1049,False
2025-05-14,134.98,134.99,133.25,133.54,1447,False
2025-05-13,132.2,134.25,132.01,134.04,418,False
2025-05-12,134.34,136.8,132.0,136.0,7118,False
2025-05-09,118.02,136.98,118.02,134.8,6246,False
2025-05-08,129.5,132.22,120.0,130.0,36558,False
2025-05-07,129.2,134.93,127.11,130.0,7994,False
2025-05-06,135.83,135.83,130.23,130.57,4267,False
2025-05-05,135.0,135.0,130.0,131.55,12342,False
2025-05-02,130.04,138.5,130.0,136.9,8013,False
2025-04-30,130.0,137.88,130.0,133.45,10270,False
2025-04-29,127.0,133.96,120.1,130.05,41819,False
2025-04-28,130.1,134.1,127.2,128.0,1391,False
2025-04-25,130.14,132.5,125.0,132.26,6055,False
2025-04-24,127.0,138.98,127.0,130.03,7459,False
2025-04-23,135.0,138.8,132.0,133.08,5249,False
2025-04-22,139.5,140.99,135.0,135.74,9583,False
2025-04-21,136.0,139.94,133.01,139.15,3056,False
2025-04-18,139.97,148.0,137.0,137.1,45666,False
2025-04-17,139.83,145.92,137.8,139.68,75632,False
2025-04-16,140.0,140.05,137.56,137.56,3901,False
2025-04-15,146.72,146.73,135.01,139.51,21704,False
2025-04-14,140.0,146.21,140.0,145.28,4495,False
2025-04-11,138.1,152.56,135.0,146.21,2760,False
2025-04-10,143.94,143.94,136.05,138.69,2322,False
2025-04-09,138.02,141.66,138.02,139.92,16,False
2025-04-08,136.89,144.5,136.89,139.92,5577,False
2025-04-07,141.6,144.9,131.25,143.28,3837,False
2025-04-04,145.0,146.75,139.0,141.58,23461,False
2025-04-03,148.99,148.99,146.0,146.13,7683,False
2025-03-27,154.49,154.49,145.51,148.51,5058,False
2025-03-26,146.22,150.32,146.22,149.96,481,False
2025-03-25,146.54,151.0,146.54,148.12,11744,False
2025-03-24,164.49,164.49,141.65,155.75,24529,False
2025-03-21,166.99,174.0,163.02,167.32,7937,False
