date,open,high,low,close,volume,is_anomaly
2024-10-21,14.18,15.2,14.07,14.91,7915607,False
2024-10-18,14.05,14.3,13.98,14.01,780998,False
2024-10-17,14.0,14.3,13.95,14.09,1204276,False
2024-10-16,14.1,14.1,13.9,14.0,734883,False
2024-10-15,14.1,14.19,13.93,14.03,1104361,False
2024-10-14,14.09,14.14,13.88,13.99,1224618,False
2024-10-11,14.19,14.4,13.9,13.99,1775676,False
2024-10-10,14.49,14.49,14.11,14.23,1263754,False
2024-10-09,13.8,14.61,13.62,14.33,4506735,False
2024-10-08,14.05,14.05,13.75,13.79,1173157,False
2024-10-07,14.05,14.12,13.87,13.9,928649,False
2024-10-04,14.19,14.25,13.96,13.98,679159,False
2024-10-03,14.18,14.2,14.01,14.14,1037714,False
2024-10-02,14.35,14.39,14.03,14.1,1204623,False
2024-10-01,14.36,14.42,14.15,14.29,1074593,False
2024-09-30,14.67,14.67,14.05,14.32,1956658,False
2024-09-27,14.9,15.1,14.45,14.51,3426379,False
2024-09-26,15.3,15.3,14.88,14.95,2305557,False
2024-09-25,14.9,15.23,14.9,15.13,2137726,False
2024-09-24,14.92,15.15,14.8,14.87,825810,False
2024-09-23,15.07,15.28,14.95,14.99,786298,False
2024-09-20,15.24,15.25,15.0,15.06,942249,False
2024-09-19,15.1,15.39,15.02,15.11,2796287,False
2024-09-18,15.2,15.2,14.95,15.09,1455378,False
2024-09-16,15.2,15.35,15.0,15.02,1249890,False
2024-09-13,15.52,15.61,15.11,15.16,1312597,False
2024-09-12,15.1,15.47,15.1,15.39,2443257,False
2024-09-11,15.1,15.23,15.04,15.06,1071806,False
2024-09-10,15.16,15.35,15.1,15.13,646581,False
2024-09-09,15.3,15.3,15.14,15.15,488479,False
2024-09-06,15.1,15.49,15.1,15.21,2897812,False
2024-09-05,15.1,15.48,15.04,15.1,2956170,False
2024-09-04,14.95,15.24,14.95,15.12,1204775,False
2024-09-03,14.89,15.12,14.81,14.97,1199106,False
2024-09-02,15.24,15.24,14.81,14.91,2165929,False
2024-08-30,15.22,15.39,15.06,15.13,2305996,False
2024-08-29,15.2,15.45,15.19,15.25,1753090,False
2024-08-28,15.45,15.47,15.18,15.21,767498,False
2024-08-27,15.35,15.7,15.3,15.37,2368495,False
2024-08-26,15.69,15.89,15.35,15.42,1531717,False
2024-08-23,15.38,16.1,15.31,15.59,11250696,False
2024-08-22,15.15,15.48,15.1,15.24,4280871,False
2024-08-21,14.92,15.11,14.92,15.02,1550478,False
2024-08-20,15.1,15.19,14.89,14.94,1472621,False
2024-08-19,15.3,15.4,15.0,15.05,2738419,False
2024-08-16,15.15,15.6,15.15,15.22,4437008,False
2024-08-15,15.0,15.3,14.9,15.24,3449441,False
2024-08-13,15.15,15.25,14.91,15.0,1815238,False
2024-08-12,15.07,15.5,14.98,15.2,4625851,False
2024-08-09,15.2,15.47,14.83,15.1,1197415,False
2024-08-08,15.27,15.34,15.1,15.19,716817,False
2024-08-07,15.35,15.62,15.1,15.28,2782734,False
2024-08-06,14.99,15.4,14.99,15.25,2228021,False
2024-08-05,15.2,15.2,14.9,14.92,1320875,False
2024-08-02,14.75,15.38,14.75,15.29,1892116,False
2024-08-01,15.0,15.15,14.9,14.93,385201,False
2024-07-31,15.07,15.41,14.9,14.95,1199312,False
2024-07-30,15.05,15.16,14.95,14.98,728941,False
2024-07-29,15.0,15.24,14.98,15.08,1129290,False
2024-07-26,15.2,15.3,14.9,14.97,1679801,False
2024-07-25,15.3,15.51,15.19,15.23,764877,False
2024-07-24,15.3,15.45,15.15,15.3,914046,False
2024-07-23,15.5,15.65,15.25,15.28,1265799,False
2024-07-22,15.7,15.73,15.38,15.5,1751583,False
2024-07-19,16.34,16.36,15.62,15.69,4576626,False
2024-07-18,16.1,16.5,16.05,16.23,7493046,False
2024-07-15,16.11,16.21,15.9,15.98,3611820,False
2024-07-12,15.76,16.17,15.43,15.84,4879085,False
2024-07-11,15.55,16.09,15.55,15.8,1907480,False
2024-07-10,15.76,16.23,15.66,15.88,3565799,False
2024-07-09,15.82,15.99,15.65,15.69,2461390,False
2024-07-08,15.98,16.01,15.75,15.81,640455,False
2024-07-05,16.34,16.36,15.89,15.93,1604184,False
2024-07-04,16.5,16.66,16.11,16.23,2186639,False
2024-07-03,15.87,16.54,15.87,16.39,7038234,False
2024-07-02,15.52,15.9,15.52,15.85,1579204,False
2024-07-01,15.57,15.73,15.55,15.56,982030,False
2024-06-28,15.7,15.74,15.5,15.56,2151257,False
2024-06-27,15.61,16.09,15.61,15.72,4799559,False
2024-06-26,15.56,15.96,15.42,15.52,3466119,False
2024-06-25,15.6,15.8,15.5,15.58,987204,False
2024-06-24,15.95,15.95,15.55,15.62,1174437,False
2024-06-21,15.97,16.1,15.8,15.86,810414,False
2024-06-20,15.7,16.2,15.7,16.02,2056379,False
2024-06-14,16.15,16.15,15.01,15.67,1627135,False
2024-06-13,15.5,16.14,15.5,16.07,2329875,False
2024-06-12,15.41,15.66,15.3,15.54,833100,False
2024-06-11,16.0,16.0,15.5,15.54,1005488,False
2024-06-10,15.7,15.86,15.6,15.79,424933,False
2024-06-07,15.9,15.9,15.37,15.73,1862660,False
2024-06-06,15.9,16.45,15.73,15.82,3700816,False
2024-06-05,16.0,16.02,15.85,15.89,1390032,False
2024-06-04,16.07,16.36,15.91,15.99,2214580,False
2024-06-03,16.0,16.23,16.0,16.07,946057,False
2024-05-31,15.9,16.1,15.86,16.02,2926758,False
2024-05-30,15.91,16.05,15.85,15.89,2186068,False
2024-05-29,16.24,16.24,15.9,15.96,2928819,False
2024-05-27,16.5,16.5,16.2,16.25,1853455,False
2024-05-24,16.52,16.75,16.26,16.35,3259652,False
2024-05-23,16.66,16.73,16.4,16.49,1404710,False
2024-05-22,16.6,16.8,16.5,16.58,2560088,False
2024-05-21,16.8,17.04,16.45,16.52,3210599,False
2024-05-20,16.98,17.02,16.63,16.77,2013000,False
2024-05-17,16.84,17.16,16.8,16.9,2393735,False
2024-05-16,16.89,16.92,16.62,16.82,2356752,False
2024-05-15,17.29,17.46,16.8,16.89,4990399,False
2024-05-14,17.65,17.75,17.12,17.29,4222740,False
2024-05-13,17.75,18.2,17.53,17.63,12120882,False
2024-05-10,17.6,17.9,17.45,17.54,11431058,False
2024-05-09,16.95,17.75,16.76,17.54,14322179,False
2024-05-08,16.68,17.3,16.61,16.86,9950734,False
2024-05-07,16.26,17.05,16.15,16.62,13972822,False
2024-05-06,15.93,16.42,15.93,16.22,2615677,False
2024-05-03,15.75,16.0,15.75,15.91,1553226,False
2024-05-02,16.16,16.28,15.72,15.8,5025070,False
2024-04-30,16.4,16.6,16.14,16.23,2173478,False
2024-04-29,16.7,16.75,16.4,16.47,2151740,False
2024-04-26,16.7,16.95,16.57,16.62,4370193,False
2024-04-25,16.98,17.13,16.59,16.63,4675055,False
2024-04-24,16.98,17.25,16.8,16.91,6102536,False
2024-04-23,17.1,17.5,16.92,17.08,9048241,False
2024-04-22,17.35,17.75,17.01,17.12,11213101,False
2024-04-19,16.3,17.34,16.2,17.17,14194175,False
2024-04-18,16.5,16.64,16.25,16.3,1593699,False
2024-04-17,16.35,16.75,16.31,16.48,6108622,False
2024-04-16,16.16,16.62,16.15,16.28,4379438,False
2024-04-15,16.1,16.23,16.01,16.14,1210994,False
2024-04-09,16.21,16.31,16.1,16.13,1674675,False
2024-04-08,16.2,16.45,16.17,16.21,3286748,False
2024-04-04,16.12,16.4,16.12,16.17,1731826,False
2024-04-03,16.2,16.2,15.96,16.12,2171983,False
2024-04-02,16.15,16.4,16.07,16.1,2423276,False
2024-04-01,16.42,16.45,16.08,16.14,1791482,False
2024-03-29,16.3,16.72,16.22,16.33,5354017,False
2024-03-28,16.1,16.3,16.05,16.16,2140253,False
2024-03-27,16.02,16.17,15.9,16.0,1976171,False
2024-03-26,16.05,16.34,15.97,16.03,1773718,False
2024-03-25,16.3,16.32,16.01,16.12,1530374,False
2024-03-22,16.31,16.37,16.01,16.21,1111831,False
2024-03-21,16.5,16.78,16.15,16.3,1843790,False
2024-03-20,16.74,16.99,16.61,16.67,2457015,False
2024-03-19,16.65,16.8,16.5,16.57,2326486,False
2024-03-18,16.59,16.73,16.5,16.65,1300966,False
2024-03-15,16.89,17.05,16.53,16.59,3395702,False
2024-03-14,16.41,16.85,16.41,16.74,4616658,False
2024-03-13,17.1,17.23,16.15,16.37,3503701,False
2024-03-12,17.5,17.5,16.9,17.03,2319168,False
2024-03-11,17.36,17.85,17.23,17.47,7390498,False
2024-03-08,17.33,17.54,17.21,17.3,4306178,False
2024-03-07,17.83,17.94,16.9,17.32,9991271,False
2024-03-06,18.3,18.35,17.64,17.76,9681155,False
2024-03-05,17.99,18.6,17.42,18.24,12066232,False
2024-03-04,18.44,18.6,17.85,17.94,8625010,False
2024-03-01,17.5,18.27,17.35,18.02,17473754,False
2024-02-29,17.36,17.9,17.25,17.3,5584428,False
2024-02-28,16.9,17.4,16.75,17.23,5341050,False
2024-02-27,17.5,17.68,17.05,17.14,2127720,False
2024-02-26,17.3,17.8,17.2,17.61,4488523,False
2024-02-23,17.25,17.5,17.02,17.15,3703255,False
2024-02-22,17.19,17.83,17.12,17.39,6891914,False
2024-02-21,17.31,17.44,16.8,17.28,6107428,False
2024-02-20,16.95,17.3,16.86,16.92,4300596,False
2024-02-19,16.16,16.95,16.14,16.89,2332623,False
2024-02-16,16.36,16.75,15.66,16.61,4232093,False
2024-02-15,17.2,17.35,16.36,16.5,2886259,False
2024-02-14,16.73,17.39,16.73,17.25,3102801,False
2024-02-13,16.1,16.9,15.21,16.5,5782546,False
2024-02-12,17.13,17.19,15.85,16.12,5384854,False
2024-02-09,17.5,17.5,16.75,17.14,3912826,False
2024-02-07,17.75,18.1,17.6,17.83,4156225,False
2024-02-06,17.0,17.8,16.94,17.59,7002087,False
2024-02-02,16.7,17.18,16.6,17.06,4694276,False
2024-02-01,16.81,16.94,16.51,16.69,1414443,False
2024-01-31,16.6,16.95,16.45,16.72,3187609,False
2024-01-30,17.75,18.1,16.43,16.48,12470125,False
2024-01-29,18.3,18.95,17.69,17.76,14506217,False
2024-01-26,18.1,18.85,18.0,18.28,6522205,False
2024-01-25,18.4,18.49,17.9,18.06,2217170,False
2024-01-24,18.4,18.75,18.2,18.33,3833358,False
2024-01-23,18.2,18.84,17.81,18.45,5180591,False
2024-01-22,18.5,18.5,17.94,18.02,4693594,False
2024-01-19,19.6,19.68,18.45,18.54,7116926,False
2024-01-18,19.98,19.98,19.15,19.41,9636888,False
2024-01-17,19.09,20.41,19.0,20.05,36390498,False
2024-01-16,19.05,19.21,18.35,18.99,6152848,False
2024-01-15,20.24,20.24,18.91,19.03,3888916,False
2024-01-12,20.99,21.0,19.7,20.06,18214818,False
2024-01-11,18.2,19.68,18.05,19.68,14913475,False
2024-01-10,18.51,18.79,18.27,18.31,2263282,False
2024-01-09,19.0,19.16,18.4,18.71,1076942,False
2024-01-08,19.17,19.36,18.68,18.77,1133969,False
2024-01-05,19.7,19.8,19.0,19.15,4102524,False
2024-01-04,19.66,19.84,19.16,19.55,2686259,False
2024-01-03,19.02,20.14,19.02,19.49,4009584,False
2024-01-02,19.83,19.9,18.95,19.1,2117902,False
2024-01-01,18.64,19.95,18.64,19.84,3300094,False
