date,open,high,low,close,volume,is_anomaly
2025-10-02,1025.0,1038.0,1000.0,1034.75,53565,False
2025-10-01,1026.0,1050.0,1025.0,1030.93,4666,False
2025-09-30,1060.0,1060.0,1025.0,1025.24,507367,False
2025-09-29,1024.0,1044.0,1020.0,1030.57,4010,False
2025-09-26,1020.01,1026.0,1018.0,1024.78,10032,False
2025-09-25,1015.0,1038.7,1015.0,1029.29,3245,False
2025-09-24,1043.5,1043.5,1020.0,1029.83,5736,False
2025-09-23,1025.0,1030.0,1017.0,1023.37,66063,False
2025-09-22,1045.0,1049.0,1025.51,1027.95,60700,False
2025-09-19,1054.95,1070.0,1025.01,1040.39,21466,False
2025-09-18,1050.0,1050.0,1025.0,1044.86,6345,False
2025-09-17,1031.0,1038.0,1021.25,1029.95,2430,False
2025-09-16,1020.03,1033.0,1015.0,1030.85,8404,False
2025-09-15,1030.0,1030.0,1020.03,1020.8,615,False
2025-09-12,1009.0,1030.0,1009.0,1021.71,4304,False
2025-09-11,1021.0,1021.0,1003.0,1010.78,996,False
2025-09-10,1002.2,1024.35,980.0,1010.68,1636,False
2025-09-09,1010.11,1028.82,1002.2,1006.47,1861,False
2025-09-08,1025.0,1030.0,1010.11,1021.25,1034,False
2025-09-05,1038.75,1039.99,1010.0,1025.0,2708,False
2025-09-04,1038.9,1040.0,1025.0,1029.92,1048,False
2025-09-03,1035.46,1053.0,1025.0,1028.58,1292,False
2025-09-02,1035.0,1054.98,1026.03,1035.87,8498,False
2025-09-01,1025.25,1050.0,1025.25,1050.0,34252,False
2025-08-29,1010.01,1044.73,1010.0,1032.16,4503,False
2025-08-28,1025.0,1055.0,1010.0,1034.87,8718,False
2025-08-27,1060.0,1094.9,1032.0,1040.02,75399,False
2025-08-26,1030.55,1070.0,1030.55,1051.28,22135,False
2025-08-25,1050.0,1070.0,1030.0,1059.8,55575,False
2025-08-22,1029.03,1045.0,1029.03,1043.99,2557,False
2025-08-21,1045.0,1065.0,1028.1,1030.17,879,False
2025-08-20,1069.97,1090.0,1045.0,1048.44,9531,False
2025-08-19,1089.0,1169.92,1050.0,1061.01,17603,False
2025-08-18,985.28,1083.81,952.0,1063.56,86579,False
2025-08-15,966.16,990.0,966.16,985.28,186457,False
2025-08-13,985.0,985.0,950.0,966.16,17499,False
2025-08-12,910.02,974.0,895.0,953.55,18264,False
2025-08-11,915.0,930.0,915.0,929.79,1250,False
2025-08-08,910.0,920.0,910.0,911.63,4440,False
2025-08-07,899.0,934.99,890.0,915.0,24914,False
2025-08-06,887.0,899.75,880.0,890.0,4789,False
2025-08-05,890.71,909.93,860.01,886.9,6095,False
2025-08-04,914.0,914.0,881.01,890.71,2432,False
2025-08-01,900.0,900.0,895.0,900.0,915,False
2025-07-31,900.0,905.0,897.0,897.27,815,False
2025-07-30,898.0,909.0,892.0,899.47,2426,False
2025-07-29,890.35,913.0,890.35,899.79,6038,False
2025-07-28,900.0,915.0,890.0,904.97,5167,False
2025-07-25,899.75,900.0,880.0,899.99,5084,False
2025-07-24,906.97,907.0,888.0,900.0,5492,False
2025-07-23,909.75,917.0,884.0,900.44,16191,False
2025-07-22,899.64,899.65,881.0,884.35,9151,False
2025-07-21,890.0,903.89,886.0,894.94,2446,False
2025-07-18,903.75,903.75,890.0,893.47,1031,False
2025-07-17,900.05,909.75,893.0,900.0,6187,False
2025-07-16,890.26,909.97,890.26,904.87,2179,False
2025-07-15,919.75,919.75,896.0,900.04,45036,False
2025-07-14,908.0,925.0,890.0,907.83,80687,False
2025-07-11,900.0,935.0,890.0,900.74,56650,False
2025-07-10,899.0,909.95,880.1,900.12,17800,False
2025-07-09,906.25,906.25,894.0,899.38,19041,False
2025-07-08,917.0,929.97,892.26,907.51,23470,False
2025-07-07,919.97,920.0,892.0,907.29,41522,False
2025-07-04,900.0,935.0,875.0,901.83,305837,False
2025-07-03,900.0,937.99,884.0,895.7,257830,False
2025-07-02,799.0,875.0,799.0,869.16,536911,False
2025-07-01,808.0,808.0,797.0,798.94,1219,False
2025-06-30,785.05,820.0,785.05,810.0,2279,False
2025-06-27,798.75,850.0,765.03,814.74,5692,False
2025-06-26,775.01,795.0,775.0,790.7,708,False
2025-06-25,775.02,786.49,775.02,780.0,819,False
2025-06-24,780.0,819.0,771.25,780.0,3017,False
2025-06-23,770.0,798.5,751.0,766.76,1284,False
2025-06-20,790.0,800.0,785.0,790.47,1434,False
2025-06-19,848.75,848.75,776.0,789.95,1394,False
2025-06-18,794.75,799.75,790.0,790.0,324,False
2025-06-17,788.0,804.99,788.0,795.95,231,False
2025-06-16,814.75,814.99,794.99,795.0,1208,False
2025-06-13,809.75,809.75,761.61,797.6,1535,False
2025-06-12,807.75,835.0,799.0,800.87,6946,False
2025-06-11,806.0,824.99,781.1,801.54,12431,False
2025-06-10,800.25,820.0,800.1,806.6,4356,False
2025-06-05,810.0,818.0,800.0,815.0,6327,False
2025-06-04,834.0,834.0,750.0,805.04,1741,False
2025-06-03,819.0,820.0,808.0,809.37,1745,False
2025-06-02,819.07,825.0,812.0,819.0,1779,False
2025-05-30,820.87,830.0,819.0,819.07,640,False
2025-05-29,829.0,830.0,820.0,820.87,903,False
2025-05-27,835.0,839.7,820.0,829.81,129,False
2025-05-26,835.98,835.98,820.1,835.98,36,False
2025-05-23,810.0,839.0,809.0,835.98,263,False
2025-05-22,826.0,839.0,820.0,838.16,2476,False
2025-05-21,828.0,834.95,828.0,833.51,94,False
2025-05-20,831.0,838.0,825.0,835.65,330,False
2025-05-19,837.8,848.85,837.25,839.41,894,False
2025-05-16,840.0,840.0,830.0,837.0,3478,False
2025-05-15,864.0,864.0,835.0,835.0,583,False
2025-05-14,840.0,840.0,825.0,825.47,1222,False
2025-05-13,848.4,850.0,825.01,835.11,12268,False
2025-05-12,864.0,864.0,760.0,843.51,79028,False
2025-05-09,761.0,799.0,750.0,794.08,5966,False
2025-05-08,820.0,829.0,755.0,760.43,100842,False
2025-05-07,750.0,819.97,750.0,802.43,147225,False
2025-05-06,789.0,789.0,780.0,785.0,27151,False
2025-05-05,770.05,795.0,770.0,792.8,2475,False
2025-05-02,789.95,795.0,776.0,789.5,29308,False
2025-04-30,775.0,785.0,750.0,778.12,81268,False
2025-04-29,785.0,790.0,771.0,784.79,12097,False
2025-04-28,795.0,800.0,780.0,780.0,13752,False
2025-04-25,792.0,800.0,770.01,776.2,19073,False
2025-04-24,751.02,809.0,750.0,789.7,32702,False
2025-04-23,750.0,785.0,750.0,778.17,124440,False
2025-04-22,739.9,780.0,737.5,763.4,30047,False
2025-04-21,720.0,735.0,720.0,734.68,19353,False
2025-04-18,719.99,730.0,715.51,720.8,12333,False
2025-04-17,725.0,730.99,718.0,720.0,4361,False
2025-04-16,732.0,732.0,721.95,724.29,6253,False
2025-04-15,731.03,737.0,731.0,731.74,6877,False
2025-04-14,731.01,739.0,730.51,733.44,3297,False
2025-04-11,739.8,799.0,731.0,740.0,1370,False
2025-04-10,750.0,750.0,730.0,739.8,6492,False
2025-04-09,727.01,740.0,715.0,732.0,964,False
2025-04-08,740.0,750.0,725.0,740.0,7530,False
2025-04-07,743.0,749.9,668.1,732.07,16335,False
2025-04-04,740.0,749.89,734.0,742.21,7967,False
2025-04-03,740.0,749.9,737.0,739.9,11648,False
2025-03-27,739.99,739.99,735.0,737.26,840,False
2025-03-26,717.0,745.0,717.0,737.89,3222,False
2025-03-25,750.0,750.0,740.0,740.4,522,False
2025-03-24,750.0,750.0,742.01,742.08,5888,False
2025-03-21,747.0,747.0,742.0,744.95,34570,False
2025-03-20,740.19,749.98,739.99,742.0,17024,False
2025-03-19,741.06,753.0,740.0,740.17,33922,False
2025-03-18,746.05,759.0,746.0,754.17,2232,False
2025-03-17,755.0,755.0,741.01,750.31,1005,False
2025-03-14,740.0,779.0,740.0,759.99,9126,False
2025-03-13,741.0,741.0,724.03,739.75,2687,False
2025-03-12,726.0,735.0,720.11,733.83,1536,False
2025-03-11,730.2,735.0,722.0,724.59,2020,False
2025-03-10,748.9,748.9,720.0,727.52,9754,False
2025-03-07,735.0,749.0,725.0,729.5,31696,False
2025-03-06,750.0,800.0,715.25,733.44,9689,False
2025-03-05,759.95,759.95,745.0,748.82,6028,False
2025-03-04,750.0,782.99,725.02,755.2,8051,False
2025-03-03,780.0,780.0,760.0,762.56,406,False
2025-02-28,741.0,776.69,741.0,772.0,5872,False
2025-02-27,776.0,777.0,767.1,767.51,466,False
