date,open,high,low,close,volume,is_anomaly
2025-05-09,42.57,44.99,42.57,42.57,2610849,False
2025-05-08,47.3,49.0,47.3,47.3,5599101,False
2025-05-07,52.56,52.56,52.56,52.56,317166,False
2025-05-06,64.0,64.47,58.4,58.4,16513681,False
2025-05-05,67.07,68.5,62.61,64.89,7906324,False
2025-05-02,66.2,70.54,61.55,66.05,10647030,False
2025-04-30,70.88,73.7,63.88,64.13,13002379,False
2025-04-29,75.0,77.86,70.26,70.98,14772321,False
2025-04-28,91.0,94.0,78.07,78.07,8780218,False
2025-04-25,78.0,86.74,76.6,86.74,7936676,False
2025-04-24,85.98,89.44,76.56,78.85,11062165,False
2025-04-23,83.0,85.05,70.05,85.05,13396501,False
2025-04-22,75.0,77.32,74.0,77.32,3457712,False
2025-04-21,65.05,70.29,65.05,70.29,3307058,False
2025-04-18,62.12,63.9,61.2,63.9,2537395,False
2025-04-17,53.5,58.09,53.44,58.09,6785834,False
2025-04-16,48.95,52.81,47.15,52.81,13131932,False
2025-04-15,45.45,49.48,45.45,48.01,11659459,False
2025-04-14,41.49,44.98,41.0,44.98,9083473,False
2025-04-11,43.5,43.9,40.11,40.89,10316767,False
2025-04-10,41.0,41.8,40.0,41.8,8185869,False
2025-04-09,40.55,42.5,36.37,38.0,19056551,False
2025-04-08,42.9,44.4,40.01,40.41,14458901,False
2025-04-07,45.4,47.5,42.07,42.23,9370931,False
2025-04-04,50.33,51.3,45.3,46.74,8377112,False
2025-04-03,55.49,55.49,49.06,50.33,8718026,False
2025-03-27,49.39,54.49,46.05,52.09,4740253,False
2025-03-26,49.0,52.97,48.2,49.54,6012616,False
2025-03-25,47.74,49.1,47.01,48.15,4998661,False
2025-03-24,45.24,49.3,44.5,47.4,2577854,False
2025-03-21,47.03,50.9,44.11,45.25,4718540,False
2025-03-20,46.14,49.0,46.14,46.63,5486972,False
2025-03-19,57.0,57.18,51.27,51.27,1234262,False
2025-03-18,56.97,56.97,56.97,56.97,3040014,False
2025-03-17,51.79,51.79,51.79,51.79,2094311,False
2025-03-14,47.08,47.08,43.2,47.08,3395767,False
2025-03-13,42.8,42.8,42.8,42.8,2460781,False
2025-03-12,36.0,38.91,32.55,38.91,14884025,False
2025-03-11,32.4,35.37,32.2,35.37,9193958,False
2025-03-10,30.3,32.15,30.01,32.15,11338540,False
2025-03-07,26.92,29.23,26.89,29.23,14561590,False
2025-03-06,26.69,27.0,26.3,26.57,1408561,False
2025-03-05,26.99,27.8,26.5,26.82,3542354,False
2025-03-04,24.51,27.99,24.51,26.55,10029706,False
2025-03-03,29.0,29.0,26.6,26.6,4533995,False
2025-02-28,32.4,32.5,29.56,29.56,8498243,False
2025-02-27,33.11,34.64,30.12,32.84,17624004,False
2025-02-26,29.1,31.99,27.3,31.99,25286993,False
2025-02-25,28.48,30.8,28.0,29.08,23908285,False
2025-02-24,29.85,31.0,27.99,28.0,43118680,False
2025-02-21,32.85,33.05,31.1,31.1,17589866,False
2025-02-20,36.6,37.0,34.56,34.56,2550924,False
2025-02-19,42.89,46.94,38.4,38.4,12903700,False
2025-02-18,41.8,42.67,37.85,42.67,6075864,False
2025-02-17,37.0,38.79,36.0,38.79,8476449,False
2025-02-14,35.26,35.26,35.26,35.26,1055999,False
2025-02-13,29.9,32.05,29.9,32.05,3637463,False
2025-02-12,27.0,29.14,27.0,29.14,1907446,False
2025-02-11,26.5,26.75,25.77,26.49,1792307,False
2025-02-10,23.11,25.66,23.11,25.66,2727076,False
2025-02-07,23.99,24.0,23.0,23.33,106303,False
2025-02-06,24.07,24.07,23.5,23.56,74032,False
2025-02-04,23.99,24.48,23.5,24.07,226397,False
2025-02-03,24.45,24.5,23.7,23.81,146946,False
2025-01-31,25.48,25.48,24.4,24.62,108651,False
2025-01-30,24.5,25.5,24.17,25.27,510340,False
2025-01-29,24.27,24.6,24.0,24.23,254686,False
2025-01-28,26.0,26.92,24.0,24.2,2671019,False
2025-01-27,23.9,25.85,23.75,25.85,5176648,False
2025-01-24,24.0,24.55,23.45,23.5,1662833,False
2025-01-23,24.0,24.35,23.54,23.75,384911,False
2025-01-22,23.99,24.24,23.25,23.82,1557429,False
2025-01-21,25.27,26.0,23.55,24.05,4647636,False
2025-01-20,24.5,26.0,24.25,25.18,7877373,False
2025-01-17,24.23,24.7,24.0,24.5,272669,False
2025-01-16,24.99,24.99,24.0,24.04,213664,False
2025-01-15,25.4,26.3,24.25,24.53,1750406,False
2025-01-14,25.03,25.9,24.3,25.26,1464098,False
2025-01-13,22.6,24.78,22.41,24.78,728661,False
2025-01-10,22.78,23.0,22.01,22.53,430370,False
2025-01-09,23.28,23.75,22.6,22.73,844944,False
2025-01-08,24.25,25.1,23.0,23.28,2175589,False
2025-01-07,24.91,24.91,23.0,24.25,490249,False
2025-01-06,25.59,25.59,24.5,24.92,482235,False
2025-01-03,26.3,26.38,24.99,25.21,493932,False
2025-01-02,26.5,27.0,25.85,26.08,962659,False
2025-01-01,26.12,26.99,25.9,26.4,1781888,False
2024-12-31,25.51,27.45,25.36,26.47,2457396,False
2024-12-30,24.57,25.7,24.57,25.44,1019377,False
2024-12-27,24.01,25.27,24.0,24.54,495787,False
2024-12-26,23.91,24.43,23.7,23.99,188586,False
2024-12-24,24.88,25.09,24.0,24.12,562642,False
2024-12-23,23.81,25.4,23.81,24.78,1299998,False
2024-12-20,22.48,23.5,21.0,23.28,1884575,False
2024-12-19,24.5,25.7,21.96,22.48,3748102,False
2024-12-18,24.46,26.3,24.06,24.4,2595536,False
2024-12-17,24.0,24.8,23.48,24.23,1266695,False
2024-12-16,25.1,25.1,24.0,24.12,1682887,False
2024-12-13,24.4,25.25,23.42,24.57,2282734,False
2024-12-12,25.9,26.35,24.1,24.41,3097861,False
2024-12-11,25.0,26.98,24.44,25.8,11743794,False
2024-12-10,29.0,29.95,27.15,27.15,1700774,False
2024-12-09,33.9,33.9,29.87,30.17,2446488,False
2024-12-06,33.19,33.19,32.5,33.19,4897758,False
2024-12-05,30.17,30.17,30.17,30.17,1206702,False
2024-12-04,25.01,27.43,25.01,27.43,5211541,False
2024-12-03,24.5,25.71,24.07,24.94,1605244,False
2024-12-02,26.99,28.5,24.56,24.94,4503938,False
2024-11-29,25.74,26.6,24.8,26.6,3404672,False
2024-11-28,23.0,24.18,22.25,24.18,2089526,False
2024-11-27,21.98,21.98,21.1,21.98,2287313,False
2024-11-26,20.04,20.46,18.75,19.98,2668710,False
