date,open,high,low,close,volume,is_anomaly
2025-07-25,7873.81,7890.0,7300.0,7699.77,2984,False
2025-07-24,7497.0,7900.0,7325.0,7873.81,1152,False
2025-07-23,7500.0,7500.0,7275.0,7495.99,190,False
2025-07-22,7401.0,7485.0,7205.11,7445.45,517,False
2025-07-21,7313.03,7480.0,7313.0,7400.0,529,False
2025-07-18,7230.0,7499.0,7150.0,7313.03,263,False
2025-07-17,7250.0,7278.0,7202.0,7235.0,564,False
2025-07-16,7152.15,7265.0,7152.13,7244.89,1249,False
2025-07-15,7135.01,7219.98,7135.01,7199.0,347,False
2025-07-14,7190.0,7250.5,7101.0,7145.61,192,False
2025-07-11,7160.54,7175.0,7105.05,7150.5,245,False
2025-07-10,7350.0,7350.0,7120.0,7160.54,259,False
2025-07-09,7110.0,7250.0,7110.0,7181.0,65,False
2025-07-08,7085.0,7795.15,7080.0,7224.92,1281,False
2025-07-07,7038.09,7089.0,7038.09,7086.5,184,False
2025-07-04,6966.0,7039.98,6966.0,7038.09,127,False
2025-07-03,6990.0,7050.0,6965.0,7000.92,101,False
2025-07-02,7040.0,7049.0,7000.0,7040.11,239,False
2025-07-01,7040.0,7040.0,6985.0,7015.0,173,False
2025-06-30,6825.01,7050.0,6825.01,7046.0,156,False
2025-06-27,7068.0,7068.0,6981.01,7031.4,144,False
2025-06-26,6974.5,7069.99,6956.09,6976.85,23,False
2025-06-25,7040.0,7049.0,7001.0,7047.5,8,False
2025-06-24,7010.0,7125.0,7000.0,7036.4,473,False
2025-06-23,7010.0,7010.0,6905.0,7007.87,198,False
2025-06-20,7020.0,7020.0,6950.0,6999.99,46,False
2025-06-19,6911.0,7029.0,6911.0,7004.77,28,False
2025-06-18,6955.01,7032.0,6955.01,7009.84,121,False
2025-06-17,7031.95,7031.95,6954.0,7010.0,97,False
2025-06-16,6956.0,7080.0,6930.0,7007.48,165,False
2025-06-13,6950.0,7010.0,6950.0,7007.69,166,False
2025-06-12,6999.0,7039.0,6999.0,7014.48,178,False
2025-06-11,7062.5,7071.98,6990.01,7000.01,172,False
2025-06-10,7147.95,7147.95,6985.0,7000.0,200,False
2025-06-05,7036.18,7089.44,7036.0,7088.61,10,False
2025-06-04,7080.0,7080.0,7004.0,7036.18,18,False
2025-06-03,7089.89,7089.89,7079.0,7085.73,7,False
2025-06-02,7010.0,7050.0,6402.02,7041.26,218,False
2025-05-30,7025.4,7095.0,6951.5,7001.11,59,False
2025-05-29,7020.26,7049.0,7001.0,7025.4,32,False
2025-05-27,7015.0,7015.0,7010.0,7010.0,18,False
2025-05-26,7073.99,7100.0,7000.0,7013.36,61,False
2025-05-23,7080.0,7096.75,6987.0,7018.72,44,False
2025-05-22,7070.05,7100.0,7010.0,7054.42,89,False
2025-05-21,6975.98,7119.44,6975.98,7070.05,101,False
2025-05-20,7149.89,7149.89,7000.1,7050.1,135,False
2025-05-19,7091.78,7124.0,6971.01,7068.64,364,False
2025-05-16,7288.85,7288.85,6993.92,7091.78,223,False
2025-05-15,7080.0,7250.0,7080.0,7180.0,222,False
2025-05-14,7074.09,7080.0,6916.0,7073.09,47,False
2025-05-13,7001.0,7169.0,7001.0,7074.09,53,False
2025-05-12,7349.0,7349.0,6852.0,7164.67,399,False
2025-05-09,7300.0,7300.0,6525.0,7119.15,101,False
2025-05-08,7000.0,7185.0,6711.01,6998.84,284,False
2025-05-07,7000.0,7200.0,6751.01,7132.19,134,False
2025-05-06,6857.0,7300.0,6857.0,7018.0,402,False
2025-05-05,6900.0,7300.0,6705.0,7190.36,370,False
2025-05-02,6800.01,6950.0,6500.0,6902.27,218,False
2025-04-30,7174.99,7174.99,6800.0,6804.04,150,False
2025-04-29,6900.0,7100.0,6820.0,6887.0,330,False
2025-04-28,6990.0,6991.0,6826.0,6990.17,112,False
2025-04-25,6851.0,7100.0,6725.0,6994.34,175,False
2025-04-24,7025.05,7025.05,6801.0,6998.0,105,False
2025-04-23,7030.0,7050.0,7025.55,7048.99,14,False
2025-04-22,6758.0,7120.0,6758.0,7054.21,120,False
2025-04-21,6701.01,7097.06,6701.01,7001.14,220,False
2025-04-18,7144.0,7145.0,7090.0,7100.0,143,False
2025-04-17,7180.0,7180.0,7009.0,7071.73,135,False
2025-04-16,7130.0,7186.0,7100.0,7100.0,81,False
2025-04-15,7130.0,7199.8,7100.0,7114.77,412,False
2025-04-14,7250.0,7250.0,7101.0,7173.33,75,False
2025-04-11,7110.0,7308.8,7000.0,7070.85,158,False
2025-04-10,7220.0,7310.0,7170.0,7183.48,418,False
2025-04-09,7300.0,7300.0,7130.11,7206.35,164,False
2025-04-08,7389.0,7389.0,7200.0,7242.95,227,False
2025-04-07,7399.0,7399.0,7000.0,7200.02,142,False
2025-04-04,7399.0,7399.0,6700.0,7350.0,85,False
2025-04-03,7400.0,7400.0,7295.8,7398.0,133,False
2025-03-27,7384.0,7394.99,7360.0,7371.5,141,False
2025-03-26,7320.0,7414.09,7320.0,7385.78,53,False
2025-03-25,7450.0,7450.0,7151.0,7374.98,79,False
2025-03-24,7395.99,7395.99,7315.98,7374.94,32,False
2025-03-21,7448.99,7448.99,7378.0,7398.55,39,False
2025-03-20,7600.0,7600.0,7310.01,7383.92,355,False
2025-03-19,7450.0,7475.0,7388.08,7402.33,43,False
2025-03-18,7350.0,7600.0,7350.0,7467.17,175,False
2025-03-17,7500.0,7500.0,7300.0,7350.0,120,False
2025-03-14,7350.05,7440.0,7300.01,7336.05,67,False
2025-03-13,7444.0,7445.0,7350.0,7350.05,46,False
2025-03-12,7350.0,7350.0,7300.01,7350.0,74,False
2025-03-11,7399.0,7399.0,7330.0,7351.0,68,False
2025-03-10,7320.01,7494.99,7320.0,7321.25,54,False
2025-03-07,7361.0,7400.0,7361.0,7395.6,54,False
2025-03-06,7450.0,7495.0,7362.01,7362.02,61,False
2025-03-05,7360.0,7501.0,7350.0,7499.2,1014,False
2025-03-04,7850.0,7850.0,7346.1,7350.0,96,False
2025-03-03,7440.0,7498.0,7330.0,7338.33,43,False
2025-02-28,7399.99,7400.0,7326.0,7350.43,267,False
2025-02-27,7325.0,7400.0,7201.06,7362.37,33,False
2025-02-26,7350.0,7350.0,7325.0,7334.0,109,False
2025-02-25,7398.99,7440.0,7255.08,7304.8,60,False
2025-02-24,7345.84,7345.84,7205.01,7300.0,241,False
2025-02-21,7299.0,7450.0,7200.0,7345.84,434,False
2025-02-20,7280.0,7345.0,7200.0,7297.13,242,False
2025-02-19,7300.05,7398.0,7280.0,7300.0,330,False
2025-02-18,7300.0,7413.0,7250.0,7300.0,301,False
2025-02-17,7251.0,7459.88,7106.01,7250.3,94,False
2025-02-14,7400.1,7440.25,7200.0,7373.39,338,False
2025-02-13,7429.0,7435.0,7300.0,7366.5,113,False
2025-02-12,7425.1,7460.0,7425.1,7430.0,35,False
2025-02-11,7460.0,7460.0,7425.0,7444.02,38,False
2025-02-10,7460.0,7460.0,7260.01,7455.5,28,False
2025-02-07,7353.03,7460.0,7353.03,7458.97,192,False
2025-02-06,7350.05,7495.0,7350.0,7440.36,120,False
2025-02-04,7300.0,7489.0,7200.0,7389.25,128,False
2025-02-03,7400.0,7482.44,7350.0,7395.0,103,False
2025-01-31,7425.0,7450.0,7400.0,7433.5,34,False
2025-01-30,7459.6,7460.0,7400.0,7431.05,223,False
2025-01-29,7301.0,7491.77,7301.0,7459.6,138,False
2025-01-28,7150.01,7475.0,7150.01,7370.0,45,False
2025-01-27,7430.0,7500.0,7400.0,7405.76,149,False
2025-01-24,7490.0,7500.0,7302.0,7424.35,169,False
2025-01-23,7498.0,7498.0,7366.0,7440.24,136,False
2025-01-22,7494.0,7500.0,7415.0,7472.25,261,False
2025-01-21,7380.01,7495.0,7380.01,7448.83,206,False
2025-01-20,7327.11,7494.77,7327.11,7461.4,52,False
2025-01-17,7494.99,7498.0,7306.0,7488.69,319,False
2025-01-16,7500.0,7500.0,7380.0,7419.11,180,False
2025-01-15,7303.0,7489.22,7250.0,7408.98,152,False
2025-01-14,7495.0,7495.0,7361.0,7435.93,117,False
2025-01-13,7500.0,7500.0,7322.03,7493.97,191,False
2025-01-10,7150.0,7550.0,7150.0,7502.6,1104,False
2025-01-09,7120.0,7219.99,7110.02,7151.21,160,False
2025-01-08,7345.0,7350.0,7202.02,7282.23,117,False
2025-01-07,7301.01,7398.99,7210.0,7344.08,266,False
2025-01-06,7305.0,7470.98,7305.0,7419.47,144,False
2025-01-03,7449.99,7450.0,7335.0,7405.0,58,False
2025-01-02,7400.0,7500.0,7400.0,7405.48,295,False
2025-01-01,7368.13,7450.0,7368.13,7410.78,247,False
2024-12-31,7500.0,7500.0,7355.43,7450.0,146,False
2024-12-30,7490.0,7504.0,7385.0,7400.0,214,False
2024-12-27,7310.03,7499.0,7301.0,7377.7,296,False
2024-12-26,7399.0,7500.0,7300.0,7430.81,694,False
2024-12-24,7330.0,7449.0,7204.04,7232.0,167,False
2024-12-23,7474.98,7474.98,7200.25,7329.35,1456,False
2024-12-20,7113.0,7965.0,7113.0,7311.65,202,False
2024-12-19,7428.99,7500.0,7220.01,7241.37,915,False
2024-12-18,7500.0,7600.0,7410.0,7429.0,137,False
2024-12-17,7549.0,7549.99,7450.0,7511.48,157,False
2024-12-16,7500.0,7700.01,7400.01,7586.36,781,False
2024-12-13,7400.0,7585.02,7302.01,7423.09,425,False
2024-12-12,7210.0,7550.0,7200.0,7355.19,3837,False
2024-12-11,7330.81,7969.0,7050.0,7155.27,863,False
2024-12-10,7500.0,8000.0,7100.03,7330.81,1153,False
2024-12-09,6700.0,7387.52,6700.0,7387.52,1370,False
2024-12-06,6777.0,6777.0,6690.0,6715.93,579,False
