date,open,high,low,close,volume,is_anomaly
2025-08-01,170.97,186.79,168.0,181.78,43041726,False
2025-07-31,170.0,173.5,168.11,169.81,21087934,False
2025-07-30,166.0,166.7,164.5,165.44,1888950,False
2025-07-29,168.49,168.9,165.25,165.8,1823166,False
2025-07-28,170.0,170.51,167.55,168.28,4612077,False
2025-07-25,166.03,168.18,165.21,167.31,3075713,False
2025-07-24,168.3,170.9,165.8,166.37,3923893,False
2025-07-23,168.5,172.26,167.5,168.15,6596758,False
2025-07-22,163.5,169.99,163.5,167.7,11239223,False
2025-07-21,163.01,164.5,161.13,163.1,2758846,False
2025-07-18,164.51,165.55,162.65,163.05,2846193,False
2025-07-17,164.44,167.24,162.75,163.96,9099762,False
2025-07-16,165.4,166.3,162.45,163.47,4372638,False
2025-07-15,168.76,169.81,165.0,165.47,4005017,False
2025-07-14,170.15,170.75,168.15,168.76,2441870,False
2025-07-11,169.99,171.5,169.6,169.94,3020038,False
2025-07-10,170.92,171.6,169.1,169.95,2249403,False
2025-07-09,172.67,173.6,170.0,170.92,2994146,False
2025-07-08,174.05,174.95,171.75,172.67,5419141,False
2025-07-07,172.07,174.0,171.11,173.5,3859123,False
2025-07-04,175.7,176.3,171.64,172.35,3850794,False
2025-07-03,173.89,175.8,172.75,175.09,11545075,False
2025-07-02,170.9,172.85,169.5,172.07,8211705,False
2025-07-01,170.15,171.9,168.6,169.86,3008775,False
2025-06-30,173.7,174.0,169.0,170.17,4616753,False
2025-06-27,168.11,175.9,167.55,171.2,11415124,False
2025-06-26,166.75,170.55,166.6,167.96,8561198,False
2025-06-25,167.25,169.3,165.99,166.64,4810323,False
2025-06-24,163.9,168.66,161.0,167.24,9849420,False
2025-06-23,161.0,162.35,151.3,153.33,5839530,False
2025-06-20,163.0,165.6,162.3,163.63,2457753,False
2025-06-19,167.9,167.9,161.4,162.42,3866933,False
2025-06-18,167.99,167.99,162.8,163.44,3761801,False
2025-06-17,166.9,168.8,165.65,167.42,4270851,False
2025-06-16,167.11,169.39,166.8,167.23,2302616,False
2025-06-13,168.0,171.0,166.1,167.09,4703098,False
2025-06-12,174.51,177.3,170.0,170.99,7250066,False
2025-06-11,168.0,177.0,168.0,174.37,14506340,False
2025-06-10,167.9,167.9,165.0,165.47,2153047,False
2025-06-05,168.48,168.8,166.0,166.55,1899901,False
2025-06-04,166.3,170.0,165.5,168.4,5665764,False
2025-06-03,163.5,166.15,163.0,165.33,2923919,False
2025-06-02,167.75,171.2,161.45,163.39,7625394,False
2025-05-30,168.26,168.89,166.0,166.35,3378953,False
2025-05-29,168.51,170.5,167.25,168.09,3075288,False
2025-05-27,166.9,169.0,165.26,167.46,4091914,False
2025-05-26,167.53,168.94,163.65,165.81,5383521,False
2025-05-23,170.07,171.45,166.6,169.04,2998829,False
2025-05-22,176.0,176.79,169.25,170.33,5966198,False
2025-05-21,173.8,175.98,172.25,175.29,3768908,False
2025-05-20,176.0,177.0,172.21,173.05,3476404,False
2025-05-19,174.4,177.99,172.6,175.75,8304279,False
2025-05-16,174.0,175.5,171.5,172.39,4626039,False
2025-05-15,170.0,178.0,170.0,173.25,16962449,False
2025-05-14,169.99,172.3,166.75,169.91,11785256,False
2025-05-13,160.0,168.03,158.01,168.03,19195618,False
2025-05-12,152.75,152.75,152.75,152.75,750845,False
2025-05-09,132.0,140.0,128.56,138.86,9179993,False
2025-05-08,147.1,149.25,130.75,131.91,12205184,False
2025-05-07,141.0,150.0,141.0,145.28,8361342,False
2025-05-06,149.75,154.95,148.5,151.8,7329525,False
2025-05-05,148.5,150.95,147.0,148.48,3143530,False
2025-05-02,151.9,153.02,149.15,150.83,4500222,False
2025-04-30,153.5,154.0,147.5,148.6,7166892,False
2025-04-29,160.25,161.5,154.0,157.1,5810849,False
2025-04-28,166.0,166.48,159.1,160.25,2025805,False
2025-04-25,167.0,168.0,159.0,164.05,6004748,False
2025-04-24,168.9,168.9,166.0,166.4,3762973,False
2025-04-23,171.0,172.49,168.75,169.82,3967268,False
2025-04-22,171.01,172.3,170.0,170.66,1728318,False
2025-04-21,171.0,172.0,169.5,170.81,2099090,False
2025-04-18,172.9,173.65,169.11,170.9,4135709,False
2025-04-17,169.68,171.99,169.1,171.74,3149647,False
2025-04-16,174.75,175.0,168.55,169.68,7933219,False
2025-04-15,171.5,174.85,170.5,172.71,6856730,False
2025-04-14,171.49,173.44,168.53,171.28,3761906,False
2025-04-11,173.88,173.88,168.4,169.6,4250714,False
2025-04-10,175.5,177.9,172.79,173.87,4253979,False
2025-04-09,173.8,173.9,164.11,168.77,5789175,False
2025-04-08,177.4,178.49,173.0,174.22,4802064,False
2025-04-07,184.0,184.0,167.33,174.79,8401012,False
2025-04-04,193.0,193.25,185.2,185.92,4523518,False
2025-04-03,189.87,192.49,188.05,191.8,4796657,False
2025-03-27,193.7,193.7,190.3,191.48,4400671,False
2025-03-26,194.0,194.4,185.63,193.3,15934134,False
2025-03-25,183.5,187.5,181.25,185.48,4550121,False
2025-03-24,191.38,192.38,183.25,184.5,4209721,False
2025-03-21,192.7,193.6,190.1,191.38,2607697,False
2025-03-20,191.88,193.8,190.1,192.27,7669794,False
2025-03-19,187.1,190.43,185.5,189.65,4237123,False
2025-03-18,186.0,190.0,185.6,187.05,7168874,False
2025-03-17,185.79,185.95,182.85,184.09,3753006,False
2025-03-14,186.0,186.15,182.1,183.08,2371832,False
2025-03-13,183.87,185.99,183.3,184.62,4259010,False
2025-03-12,186.5,188.5,183.01,184.23,7291302,False
2025-03-11,180.0,188.29,177.26,186.67,10010242,False
2025-03-10,183.48,185.2,180.2,181.48,4219714,False
2025-03-07,185.0,191.9,185.0,186.63,12810997,False
2025-03-06,171.48,184.99,170.9,183.99,16644912,False
2025-03-05,173.24,173.98,170.7,171.11,1151122,False
2025-03-04,171.0,173.5,171.0,172.75,1523997,False
2025-03-03,174.99,174.99,170.5,170.87,2127865,False
2025-02-28,174.98,175.99,171.0,173.29,4593938,False
2025-02-27,173.0,176.7,172.5,175.0,4966204,False
2025-02-26,176.2,177.0,172.01,172.86,2027867,False
2025-02-25,180.0,183.95,175.62,176.76,7935178,False
2025-02-24,171.0,180.0,169.6,178.06,5965581,False
2025-02-21,175.0,175.84,171.91,172.21,837321,False
2025-02-20,173.85,178.0,172.48,174.44,4254300,False
2025-02-19,175.55,176.5,171.99,173.65,1544507,False
2025-02-18,171.95,175.0,170.22,174.61,2556136,False
2025-02-17,173.62,175.2,170.02,170.54,1743077,False
2025-02-14,179.0,180.4,172.91,173.46,2861448,False
2025-02-13,183.9,186.0,177.1,178.84,4419469,False
2025-02-12,180.8,185.0,178.5,183.73,5241599,False
2025-02-11,174.4,182.75,172.7,180.41,9793093,False
2025-02-10,167.99,173.45,166.6,171.88,2574660,False
2025-02-07,167.49,169.94,166.8,168.09,4674257,False
