date,open,high,low,close,volume,is_anomaly
2024-10-01,290.02,294.89,288.3,289.51,309206,False
2024-09-30,289.5,292.6,286.14,291.42,297166,False
2024-09-27,294.85,294.85,287.02,288.66,766485,False
2024-09-26,297.0,301.0,291.05,293.72,408343,False
2024-09-25,295.5,298.95,291.0,297.73,932622,False
2024-09-24,288.0,298.0,286.05,295.19,1072648,False
2024-09-23,278.0,290.0,277.98,288.05,1119977,False
2024-09-20,270.0,282.99,269.5,278.57,3085746,False
2024-09-19,264.1,277.0,264.1,270.67,1256457,False
2024-09-18,263.0,270.0,260.17,268.08,1053653,False
2024-09-16,264.0,265.99,260.0,262.34,218485,False
