date,open,high,low,close,volume,is_anomaly
2025-06-26,274.0,275.79,273.0,274.28,374116,False
2025-06-25,274.0,276.99,272.0,273.85,220684,False
2025-06-24,266.44,274.0,260.0,271.36,529198,False
2025-06-23,265.0,265.0,249.1,252.42,253743,False
2025-06-20,271.01,273.0,269.6,269.87,139222,False
2025-06-19,275.52,277.5,271.0,271.5,153420,False
2025-06-18,274.5,280.5,272.0,274.15,427472,False
2025-06-17,275.0,275.97,273.0,273.76,340970,False
2025-06-16,278.01,279.0,274.07,274.95,357445,False
2025-06-13,283.0,283.7,276.05,278.49,455552,False
2025-06-12,286.2,287.0,281.8,282.16,540806,False
2025-06-11,285.1,290.98,285.1,285.78,518142,False
2025-06-10,290.51,291.1,282.0,289.21,666579,False
2025-06-05,292.0,297.0,290.5,293.37,601066,False
2025-06-04,295.0,295.0,290.0,291.81,300443,False
2025-06-03,289.0,293.44,287.0,290.06,210861,False
2025-06-02,293.0,294.0,288.55,289.59,445937,False
2025-05-30,295.8,295.8,292.0,292.82,233353,False
2025-05-29,293.0,296.89,292.5,294.27,409476,False
2025-05-27,292.74,294.0,290.05,291.68,254677,False
2025-05-26,296.99,296.99,290.0,290.74,414769,False
2025-05-23,300.0,302.49,293.5,294.75,627153,False
2025-05-22,294.0,312.5,292.0,298.23,4614867,False
2025-05-21,296.0,297.5,291.0,292.59,466237,False
2025-05-20,291.0,297.99,286.01,293.17,547464,False
2025-05-19,300.0,300.0,291.31,292.33,548428,False
2025-05-16,304.99,307.5,294.01,298.97,1128536,False
2025-05-15,289.38,306.95,287.6,301.33,2233971,False
2025-05-14,287.0,292.64,283.01,286.1,795537,False
2025-05-13,275.0,288.88,267.0,284.38,1071280,False
2025-05-12,263.05,263.05,263.05,263.05,190336,False
2025-05-09,233.98,241.0,221.1,239.14,610586,False
2025-05-08,262.25,268.8,234.65,234.65,739285,False
2025-05-07,257.1,273.9,257.1,260.72,753830,False
2025-05-06,282.5,285.9,280.03,281.07,429165,False
2025-05-05,278.02,283.56,275.61,280.64,460755,False
2025-05-02,275.0,278.05,272.2,276.62,356824,False
2025-04-30,279.98,279.98,268.0,270.23,738842,False
2025-04-29,276.0,283.9,272.0,281.7,361647,False
2025-04-28,288.0,291.5,273.5,276.39,542301,False
2025-04-25,290.0,293.0,285.0,287.33,641263,False
2025-04-24,295.0,296.0,288.0,290.48,503518,False
2025-04-23,300.0,303.1,296.45,297.52,499528,False
2025-04-22,305.02,307.0,299.0,299.92,641415,False
2025-04-21,305.51,309.87,301.0,304.62,696296,False
2025-04-18,304.0,307.9,300.0,303.99,1229995,False
2025-04-17,300.0,304.0,294.0,301.3,999340,False
2025-04-16,305.01,308.49,297.23,298.29,945994,False
2025-04-15,310.8,313.0,304.06,305.73,775608,False
2025-04-14,316.0,317.5,309.05,310.18,1322103,False
2025-04-11,293.03,318.01,287.49,314.44,4958494,False
2025-04-10,290.0,294.4,288.5,291.78,360575,False
2025-04-09,288.05,288.8,282.0,284.8,364514,False
2025-04-08,295.0,297.5,287.65,289.21,589552,False
2025-04-07,295.0,296.0,273.5,291.29,1022281,False
2025-04-04,307.5,309.69,300.14,302.06,860156,False
2025-04-03,294.96,311.78,293.0,307.46,2703773,False
2025-03-27,292.0,293.09,286.3,289.4,372146,False
2025-03-26,292.31,295.49,290.5,291.84,202642,False
2025-03-25,292.0,294.51,290.0,290.3,264398,False
2025-03-24,298.8,299.0,290.0,292.96,251418,False
2025-03-21,302.0,302.97,297.0,298.09,353116,False
2025-03-20,307.0,308.0,299.75,301.16,835115,False
2025-03-19,302.0,312.9,302.0,306.29,2411997,False
2025-03-18,300.11,303.0,297.52,299.38,679768,False
2025-03-17,295.5,299.9,293.5,298.62,522903,False
2025-03-14,291.0,293.48,291.0,292.72,100622,False
2025-03-13,290.12,292.5,289.44,290.78,128026,False
2025-03-12,293.54,294.8,289.0,289.44,159492,False
2025-03-11,292.1,294.99,290.05,292.68,156260,False
2025-03-10,285.8,298.45,285.8,294.1,414366,False
2025-03-07,284.68,285.51,283.02,284.75,89286,False
2025-03-06,284.0,285.5,282.5,284.82,70746,False
2025-03-05,286.9,287.88,283.11,283.43,81260,False
2025-03-04,282.0,285.0,280.0,283.06,88637,False
2025-03-03,289.5,289.5,281.0,281.66,97291,False
2025-02-28,290.88,290.88,286.0,286.73,115443,False
2025-02-27,290.12,293.0,288.0,289.87,197642,False
2025-02-26,291.8,292.2,288.0,288.24,165358,False
2025-02-25,293.7,294.0,290.0,290.46,136092,False
2025-02-24,290.77,293.48,290.0,292.07,120258,False
2025-02-21,293.01,295.0,291.5,292.71,133667,False
2025-02-20,293.45,295.0,292.02,292.95,180556,False
2025-02-19,294.58,297.5,292.8,293.45,187560,False
2025-02-18,292.99,295.0,290.1,294.58,148138,False
2025-02-17,296.4,296.9,290.0,290.63,180880,False
2025-02-14,304.0,305.0,293.97,295.54,376857,False
2025-02-13,308.01,312.0,303.7,304.49,794924,False
2025-02-12,315.0,315.0,303.1,307.41,805730,False
2025-02-11,312.0,314.99,306.0,311.5,1327910,False
2025-02-10,291.99,312.89,290.15,309.43,1380495,False
2025-02-07,290.2,293.5,288.0,290.79,152126,False
2025-02-06,294.01,299.85,288.0,290.15,512478,False
2025-02-04,294.01,299.99,291.5,293.07,501514,False
2025-02-03,297.85,298.85,292.0,293.02,154683,False
2025-01-31,300.9,301.78,297.0,297.5,259700,False
2025-01-30,295.2,301.85,295.2,299.92,445267,False
2025-01-29,300.0,303.0,292.0,294.02,313303,False
2025-01-28,304.0,306.0,295.0,299.31,545380,False
2025-01-27,307.0,309.5,302.5,303.36,389237,False
2025-01-24,307.0,310.0,303.2,304.41,507109,False
2025-01-23,308.07,309.93,301.51,305.55,728513,False
2025-01-22,313.01,323.65,306.0,308.07,3119027,False
2025-01-21,310.4,318.5,308.0,312.24,819494,False
2025-01-20,314.4,316.5,309.16,310.44,673299,False
2025-01-17,304.0,313.0,298.4,311.23,683413,False
2025-01-16,305.51,306.63,301.0,301.74,295951,False
2025-01-15,313.99,316.49,305.5,306.63,768700,False
2025-01-14,319.74,320.0,312.0,313.27,1287749,False
2025-01-13,311.0,318.5,303.02,314.04,1743755,False
2025-01-10,297.51,301.0,292.28,299.35,341203,False
2025-01-09,303.96,304.99,295.01,296.7,576265,False
2025-01-08,314.1,319.0,300.5,302.89,645225,False
2025-01-07,317.0,318.5,308.02,314.3,558549,False
2025-01-06,318.0,321.8,307.5,316.9,814393,False
2025-01-03,322.0,322.0,311.0,314.66,641994,False
2025-01-02,329.0,338.4,319.21,321.32,2278120,False
2025-01-01,312.0,329.0,311.0,326.89,2224912,False
2024-12-31,315.0,319.0,310.32,311.71,786249,False
2024-12-30,312.0,315.5,305.1,314.28,475878,False
2024-12-27,309.99,319.0,306.0,311.39,675862,False
2024-12-26,309.5,314.5,301.0,310.07,773049,False
2024-12-24,324.52,324.52,306.0,307.94,1122772,False
2024-12-23,305.0,319.98,302.0,318.49,1498978,False
2024-12-20,296.0,303.0,286.0,299.16,682050,False
2024-12-19,305.0,313.5,290.0,294.48,1238678,False
2024-12-18,329.9,329.9,305.1,309.75,1521288,False
2024-12-17,342.88,345.2,315.01,327.05,2110864,False
2024-12-16,349.0,354.98,340.0,342.89,4299069,False
2024-12-13,303.25,336.11,303.25,333.1,5362100,False
2024-12-12,295.99,308.0,295.99,305.55,1070335,False
2024-12-11,289.0,298.99,289.0,294.97,456460,False
2024-12-10,310.0,314.99,285.0,294.83,2672688,False
2024-12-09,296.4,314.95,290.01,307.82,2757167,False
2024-12-06,291.0,302.9,286.61,294.31,2238514,False
2024-12-05,287.0,291.89,285.5,288.56,1477576,False
2024-12-04,278.0,286.94,276.0,283.24,1518755,False
2024-12-03,270.12,277.4,269.7,275.1,895654,False
2024-12-02,266.85,271.28,266.11,269.73,768642,False
2024-11-29,265.1,274.5,261.5,265.09,702260,False
2024-11-28,265.0,268.5,258.0,264.45,504272,False
2024-11-27,260.0,264.0,255.1,262.74,322316,False
2024-11-26,261.0,264.3,250.51,253.45,535647,False
2024-11-25,266.99,267.99,260.51,263.41,649134,False
2024-11-22,303.0,307.0,269.25,269.35,2914018,False
2024-11-21,301.99,304.0,297.8,299.17,844887,False
2024-11-20,298.7,306.0,295.0,298.63,1167666,False
2024-11-19,298.0,303.99,294.55,296.21,682023,False
2024-11-18,300.0,302.0,293.16,294.97,654509,False
2024-11-15,302.0,304.4,299.5,300.15,577932,False
2024-11-14,306.5,312.9,298.1,301.23,1504429,False
2024-11-13,315.1,317.5,303.01,306.06,1820251,False
2024-11-12,315.99,323.0,308.0,311.93,1522003,False
2024-11-11,310.0,316.99,302.32,312.62,2190708,False
2024-11-08,311.0,321.88,303.01,304.95,2260397,False
2024-11-07,289.99,313.3,283.1,309.88,4261156,False
2024-11-06,275.2,294.6,275.0,287.1,3263694,False
2024-11-05,259.87,278.5,256.0,272.27,1850342,False
2024-11-04,248.0,258.0,248.0,254.97,340648,False
2024-11-01,246.0,248.8,241.05,247.64,98140,False
2024-10-31,248.5,250.48,243.83,244.74,212150,False
2024-10-30,252.39,254.8,247.01,248.12,296874,False
2024-10-29,252.0,255.0,249.3,252.38,335965,False
2024-10-28,261.05,264.98,249.6,250.36,571971,False
2024-10-25,266.06,271.0,259.0,260.21,249295,False
2024-10-24,267.8,270.0,265.0,266.06,234002,False
2024-10-23,268.97,271.95,263.0,265.28,385497,False
2024-10-22,265.0,275.95,265.0,266.35,852497,False
2024-10-21,255.0,264.2,255.0,263.01,345613,False
2024-10-18,256.1,257.2,253.1,253.85,118907,False
2024-10-17,263.0,264.85,255.25,256.6,278760,False
2024-10-16,265.98,274.0,261.41,262.66,552698,False
2024-10-15,250.0,272.0,250.0,263.43,743634,False
2024-10-14,251.5,253.0,249.9,250.06,83717,False
2024-10-11,252.2,255.0,249.51,249.89,155450,False
2024-10-10,256.0,256.0,250.56,251.51,36370,False
2024-10-09,260.0,260.0,254.0,254.76,123583,False
2024-10-08,246.0,260.0,246.0,257.42,660096,False
2024-10-07,248.62,248.81,245.0,245.5,121253,False
2024-10-04,249.01,251.0,246.5,248.55,119709,False
2024-10-03,245.51,254.2,245.51,248.52,248167,False
2024-10-02,250.51,251.89,245.0,246.45,123607,False
2024-10-01,250.33,254.0,250.0,251.64,120486,False
2024-09-30,254.89,254.89,249.0,250.33,59072,False
2024-09-27,252.88,258.35,251.6,253.25,207173,False
2024-09-26,257.7,258.12,251.5,251.94,74708,False
2024-09-25,255.75,257.44,254.0,254.48,99795,False
2024-09-24,252.3,254.3,250.0,252.84,62249,False
2024-09-23,255.0,258.8,252.11,252.82,79619,False
2024-09-20,253.0,258.0,252.0,254.32,118513,False
2024-09-19,261.75,263.95,253.01,253.42,179959,False
2024-09-18,261.0,264.0,255.85,259.62,213489,False
